"topic","count"
"accountability",19
"arrest",96
"background investigation",1
"bail",6
"benefits",1
"bias",2
"body cameras",112
"budget",259
"certification",129
"child abuse",1
"civil liability",2
"codification",3
"community partnerships",1
"conduct",2
"confidentiality",1
"coronavirus",1
"criminal liability",182
"crisis intervnetion",1
"dash cameras",20
"data collection",530
"de",7
"de-escalation",18
"death penalty",2
"decertification",6
"defunding",17
"demilitarization",31
"demonstrations",2
"disability",19
"disciplinary record disclosure",51
"discipline",44
"discrimination",6
"diversity",13
"domestic violence",7
"drones",8
"duty to intervene",29
"duty to report",181
"education",4
"elections",2
"encounters",7
"equipment",2
"escalation",7
"evidence",12
"facial recognition",3
"firearms",162
"forensic analysis",1
"hate crimes",12
"hiring",79
"human trafficking",1
"identify and report officers",4
"immigration",46
"indigenous affairs",10
"interrogations",24
"investigation",18
"investigation/prosecution of police",188
"involved death",8
"juvenile justice",1
"law enforcement",2
"liability",3
"marine enforcement",1
"medical help",1
"mental health",50
"military equipment",1
"misconduct",4
"missing children",6
"missing person",4
"no",2
"no knock warrants",15
"other",578
"others",1
"oversight",434
"personnel management",233
"police in schools",81
"policing alternatives and collaboration",1
"promotion",1
"protest policy",38
"protocol",1
"provides that members of the state police retirement system and law enforcement officers' pension system no longer make member contributions after a certain number of years of service credit is earned.",1
"public safety",6
"qualifications",1
"qualified immunity",42
"racial discrimination",2
"racial profiling",69
"responsibilities",1
"retirement",101
"right to record",12
"school policing",12
"schools",1
"search warrants",4
"sentencing",19
"sex offenders",3
"sexual assault",48
"standards",7
"study commission",46
"supervision",9
"surveillance",7
"technology",6
"terrorism",1
"tort liability",2
"torture",1
"traffic",2
"training",389
"transparency",43
"trauma",1
"unification",2
"use of force",446
"warrants",4
"youth programs",2
